,count,var,word
2786,102,0.23347106413162635,He came to
2787,361,0.9059082048204128,. He began
2788,106,0.2783418733041999,and master 's
2789,262,0.8710869489734675,", died on Wednesday at"
2790,269,0.6321595627005818,the Soviet Union
2791,102,0.3270122668042321,was 76 years
2792,401,1.048705115550022,and three grandchildren .
2793,155,0.36857952093491597,"by a brother ,"
2794,252,0.5981418742962584,", of New"
2795,208,0.5426361972410851,", died at"
2796,245,1.161055748731405,. ' ''
2797,470,1.0913537135232463,", as well"
2798,126,0.33550428817317374,was 81 .
2799,153,0.38945243327166035,survived by his second
2800,158,0.4819618950302826,on Friday in
2801,340,0.8386168719401194,the United States and
2802,137,0.27438355960535915,was best known for
2803,184,0.4066745700666167,board of the
2804,169,0.3594426614947346,. He played
2805,195,0.48176348331605495,"by two daughters ,"
2806,136,0.3358713498444948,a master 's degree from
2807,219,0.4636584143927858,after World War
2808,111,0.631534565800765,in print .
2809,125,0.2944330633280589,wrote in his
2810,508,13.205450369789835,. He died of
2811,175,0.8035476014503896,service will be held
2812,109,0.25509794098243566,received a bachelor 's degree from
2813,249,0.8216328292022362,at a hospital
2814,144,0.3381233228009782,. The first
2815,106,1.151393098248521,grandchildren . http
2816,219,0.4770214433460152,as chairman of
2817,317,1.4592288728726546,The cause was complications of
2818,131,0.31799445439258733,. A year
2819,285,0.6505523286094811,In the early
2820,101,0.20107043119825793,and had a
2821,161,0.35026611971170774,of the nation
2822,165,0.4596108154225425,"Palm Beach ,"
2823,130,0.4774182667744703,long illness . He
2824,113,0.268510572864222,"Cambridge , Mass"
2825,1511,6.766365246204136,The New York Times
2826,181,0.4366049771578514,the son of a
2827,105,0.3083417244954142,'s and early
2828,108,0.2405841240866861,"In 1964 ,"
2829,129,0.42302369531897166,was 77 years old
2830,150,0.34273639515677007,York University .
2831,282,1.4050922366456513,old and lived in Manhattan .
2832,130,0.3660596921642253,'' he wrote .
2833,107,0.3507819901686996,L.I . ;
2834,350,0.804390851235857,the University of California
2835,112,0.24067340935808854,". Then ,"
2836,169,0.4485295211829306,the cause of
2837,147,0.36274621653662437,no immediate survivors .
2838,208,0.5292731682878558,Angeles . He
2839,108,0.2851275539307841,in The New York Times Book
2840,149,0.4444422398698419,died Sunday at
2841,243,0.6091041215073338,survived by two sons
2842,128,0.3151670874648439,". There ,"
2843,137,0.33674436138709635,", he married"
2844,101,0.21888780313589712,The son of
2845,163,0.4094126517229578,. He earned a
2846,137,0.3545617333247355,", of Los"
2847,171,0.3560696623528653,more than 50
2848,135,0.37953184756027986,Medical Center . He was
2849,122,0.26024672496664203,more than 20
2850,213,0.4186090346774073,which he was
2851,118,0.2961890069989732,Md . ;
2852,113,0.32196268867713956,"and two brothers ,"
2853,2345,6.734361436699223,World War II
2854,135,0.3572601326382309,; and four grandchildren
2855,172,0.387775854286437,. He served in the
2856,217,0.4947098476694064,was also the
2857,139,0.3518236516683945,his father was
2858,105,0.21480052182280843,he worked in
2859,122,0.2780640969042812,. After retiring
2860,104,0.3383316551009171,years old and lived in Manhattan . Mr.
2861,182,0.5261184220316368,a trustee of
2862,161,0.4348986364154939,by his second
2863,415,1.2860253669376642,ended in divorce .
2864,347,1.4717784137975507,"years , the"
2865,444,2.4609004915650217,a graduate of
2866,159,0.36680373609257894,. The next year
2867,250,0.5541242354948637,"years , Mr."
2868,159,0.4202558519054965,at the end of
2869,277,1.5859941170926737,. Surviving are his
2870,108,0.25840149602432533,was named to
2871,130,0.4506922088680115,said : ``
2872,108,0.2673101819931449,. She graduated
2873,134,0.329641222017748,. '' It was
2874,195,0.481763483316055,survived by her husband
2875,129,0.42302369531897166,was 77 years
2876,105,0.268252637635726,. He received his
2877,116,0.2717843661489774,grandchildren . A
2878,122,0.2647010679510518,'s . In
2879,533,2.9048665433207175,died of a
2880,142,0.3721410112053015,", in his"
2881,285,0.6950957584535791,"second wife ,"
2882,151,0.5127355519069846,"cancer , his family"
2883,114,0.2651574148937754,", a member of the"
2884,103,0.23468137558841476,and went to
2885,111,0.37763701568940633,was 87 years
2886,202,0.5013864018531653,", and one"
2887,122,0.2736097539198714,"In 1968 ,"
2888,107,0.3017842173401918,chief executive officer
2889,104,0.24479045242831138,He is also
2890,145,0.32109959772024943,the faculty of
2891,175,0.40265673285350767,", when she"
2892,200,0.4073789316521246,moved to the
2893,144,0.36039503772302717,the Massachusetts Institute of
2894,130,0.93176125118427,", died on Jan."
2895,195,0.504035198238104,Thursday at his
2896,226,0.9181402870025447,told The New York
2897,156,0.40044444223986986,", the author"
2898,203,0.519422026676455,"and a son ,"
2899,322,1.7707749465528442,old and lived in Manhattan
2900,289,1.6770254115802994,are his wife
2901,154,0.3723394229195292,in Los Angeles . He was
2902,162,0.37761717451798354,for the last
2903,135,0.4018035624823289,wrote in The New York
2904,154,0.421337195748037,the Korean War
2905,362,1.5058853874732765,died of a heart attack
2906,107,0.27505815943373296,"New Yorker ,"
2907,233,0.5213565408901741,his home in Manhattan .
2908,234,0.49899554069672264,. He returned
2909,365,0.8202340266169316,After the war
2910,460,1.084032321268248,", as well as"
2911,182,0.5305727650160466,York City and
2912,268,0.9755804782714372,died on Friday at
2913,181,0.423241948204622,Friday at his home in
2914,101,0.2099791171670775,. There he
2915,150,0.5298188005019816,years old . Dr.
2916,154,0.35452205098189,", where he lived"
2917,563,1.7529079716866482,and was a
2918,148,0.3857818165584496,. He was a member of
2919,387,1.6869459972916803,. He was born in
2920,130,0.3036988903824882,"In recent years ,"
2921,147,0.3315658156457559,"to New York ,"
2922,127,0.31420479065084,", '' starring"
2923,354,1.3962133124339664,. A native
2924,160,0.5188962356337519,. His death was announced by
2925,102,0.26019712203808515,born on June
2926,258,0.6586872088928131,son of a
2927,143,0.35959147028040533,the Massachusetts Institute of Technology
2928,129,0.31166512070872665,in 1937 .
2929,2005,6.02609114042093,in New York
2930,152,0.366466436178392,immediate survivors .
2931,103,0.26586177647928333,died on Friday at his home in
2932,131,0.3135401114081776,"the 1930 's ,"
2933,228,1.1497165192632972,", his family said . Mr."
2934,236,0.5433306382408817,"and his wife ,"
2935,109,0.2773696559044846,"York University ,"
2936,164,0.3743830635760735,in 1964 .
2937,112,0.2584907812957278,Va . He
2938,171,0.44070217905665143,"Pa. , and"
2939,373,0.8444005734098541,", one of the"
2940,178,0.39517661122712683,"of Chicago ,"
2941,253,0.6869509575845358,", and that"
2942,293,0.6899767362265067,", Md ."
2943,282,0.8661167355320658,", '' he said in"
2944,103,0.23913571857282453,involved in the
2945,114,0.29188347280023424,N.Y. ; a
2946,144,0.35148635175420756,", when Mr."
2947,308,1.3869078030366915,died on Sunday at
2948,113,0.28187360181745136,", '' he said in an"
2949,114,0.2829747868314146,. He is survived by a son
2950,204,0.4884499580855254,earned a master
2951,129,0.3651172365216442,", said in an interview"
2952,293,1.3135847540438785,", died on Sunday at"
2953,125,0.27661569139041975,", Robert ,"
2954,109,0.2595522839668454,. Some of
2955,183,0.43299388395890887,He was 90
2956,239,0.6008501941954654,received a bachelor 's degree
2957,447,1.1759267067127641,by a son
2958,130,0.3170619193357176,Side of Manhattan
2959,621,1.4167290836851008,. After the
2960,125,0.29888740631246874,"in 1962 ,"
2961,576,1.8776791781786795,. He retired
2962,149,0.34199235122841654,in the first
2963,169,0.41289477730765217,in 1983 .
2964,1022,3.3313029201244038,a heart attack
2965,109,0.2595522839668455,. In her
2966,108,0.24949281005550572,. '' He is survived by his
2967,189,0.47537462611792597,", and five grandchildren ."
2968,114,0.45223982023898696,. A funeral
2969,2277,24.76552199641867,. The cause was
2970,2386,22.999379963393036,and lived in
2971,198,0.6741335608454323,. ''It was
2972,389,1.189269894494571,. She is survived by
2973,113,0.25514754391099254,"son , David"
2974,154,0.33670467904425083,. They had
2975,229,0.5082514471654406,his home in Manhattan . He was
2976,107,0.2394234155584546,. His last
2977,156,0.5518921037098029,. ''I was
2978,108,0.3563970416813409,was 85 years old
2979,260,0.6268222875878592,was on the
2980,247,1.0359075599823413,. `` The
2981,153,0.43399586311575833,addition to his daughter
2982,151,0.4459204071408375,. The cause was heart failure
2983,642,1.4388420692357677,during World War
2984,161,0.39926389254021555,University of New York
2985,178,0.37735923928948756,the history of
2986,156,0.3425379834425424,", who lives in"
2987,112,0.28521683920218655,died on Friday at his home
2988,126,0.27759782937584637,was credited with
2989,257,1.2024444323192838,"years , the former"
2990,226,0.5350667903433018,. The next
2991,110,0.27851052326129333,", '' he said in an interview"
2992,187,0.5058308242518639,had lived in
2993,130,0.37942272111745473,. His survivors
2994,119,0.29724058908437956,. He was 82 .
2995,204,0.5107216730075743,"'s wife ,"
2996,853,2.5623384804638865,", was a"
2997,119,0.28387756013115023,to have been
2998,108,0.6592923646212072,", died on Feb."
2999,804,5.6265494714807955,"by his wife , the former"
3000,194,0.6373678701990567,an interview with The
3001,247,0.6171993194478201,by two sons
3002,226,0.5038863894524332,"in the United States ,"
3003,265,0.6071200043650576,. '' He was
3004,362,0.8555513117494457,"three sons ,"
3005,153,0.3983611192404799,New York Times Book
3006,244,0.644550374254096,", who lived"
3007,102,0.21565369219398714,. With his
3008,111,0.2618240980947515,and a granddaughter .
3009,212,0.4897594753994275,. As the
3010,186,0.4208213252910452,. He and
3011,181,0.4410593201422612,the end of the
3012,109,0.33082177171740224,He was 83 years
3013,135,0.33053407473177215,University of Wisconsin
3014,694,1.873750626236973,'s degree in
3015,238,0.4762674788319503,was known for
3016,176,0.38977981260013594,in 1973 .
3017,206,0.4665651460062201,as an assistant
3018,171,0.5030629808383887,"a heart attack , said"
3019,128,1.0456793369080513,died on May
3020,180,0.47180321526182906,University of California at
3021,140,0.3125778145941736,the war .
3022,230,0.4992931582680642,the United Nations
3023,167,0.36277597829375846,", N.C. ,"
3024,139,0.3518236516683945,'' He is survived
3025,158,0.38842069235767673,and chairman of the
3026,143,0.33286541237394657,) . Mr.
3027,600,1.6886820997911716,. In a
3028,447,1.1492006488063051,addition to his wife
3029,126,0.34886731712640323,", died on Thursday in"
3030,320,1.1624446307309984,", and a brother ,"
3031,106,0.27388753031979013,"Greenwich , Conn."
3032,269,0.7435181373108267,former president of
3033,201,0.43434308361565666,. He left
3034,405,0.939171928710671,more than a
3035,115,0.2796117082752566,the study of
3036,133,0.28419501887391435,the Metropolitan Opera
3037,106,0.2293441004756921,", and two daughters ,"
3038,101,0.2500682040267657,. In 1951
3039,247,0.6171993194478201,he had a
3040,464,1.3507770298758441,at the age
3041,152,0.38873815110044097,"survived by his second wife ,"
3042,123,0.3102563975377106,in the 1980
3043,108,0.6370206496991583,", died on Sept."
3044,215,0.5880824003849189,Manhattan . She was
3045,203,0.45706122489471784,Monday at his home
3046,139,0.3473693086839848,in Brooklyn and
3047,107,0.25724078749609375,and the National
3048,721,2.1319041076185137,at the time
3049,180,0.5430727030123857,died yesterday at his
3050,1260,4.07604128947773,", and the"
3051,103,0.34603995019865974,cause was complications from
3052,182,0.4593032772654898,. Two years
3053,282,1.4050922366456513,years old and lived in Manhattan .
3054,510,1.3735249329120391,. He joined
3055,643,1.7910427031611944,in the late
3056,351,1.1461252672357778,Medical Center in
3057,398,1.0182786791732183,"his daughter ,"
3058,106,0.2605245013665607,until he was
3059,495,2.007321392254999,and lived in Manhattan
3060,1243,3.3361044836087124,. '' He
3061,109,0.290732684857714,her home in Manhattan . She
3062,108,0.2539471530399155,. When she
3063,112,0.43221015768771,of complications from
3064,230,0.5349279021433426,. Among the
3065,316,0.9568008095197943,", his wife"
3066,349,0.8368113253406481,", he joined"
3067,127,0.3008417616976106,", according to the"
3068,231,0.588320494441992,. They were
3069,212,0.8683786290742606,. `` It
3070,179,0.43126770204512876,'' in the
3071,106,0.2872505592730195,"survives him ,"
3072,140,0.4061190172667795,as well .
3073,214,0.5345310787148873,", '' with"
3074,145,0.2765561678761514,the Supreme Court
3075,126,0.29986954429789536,around the world .
3076,276,0.7045500766365246,N.J . He was
3077,163,0.4405930526138264,", of Manhattan ;"
3078,140,0.4105733602511893,", said in an"
3079,189,0.48428331208674547,'' He also
3080,126,0.33995863115758357,died yesterday in
3081,358,1.83197503980635,", L.I ."
3082,120,0.2581931637243863,. He was 93
3083,185,0.4382517943859405,", but his"
3084,107,0.2616951304805036,died on Monday at his home in
3085,113,0.3397800606147788,"was a heart attack , said"
3086,138,0.3821508821880844,. He had a
3087,114,0.3364269026443322,past president of
3088,201,0.45661479853770565,. In recent
3089,123,0.2746216536624322,for a year
3090,1749,11.291938036021646,He is survived by his wife
3091,1900,4.561048804321407,one of the
3092,135,0.3884405335290995,early 1970 's
3093,128,0.45770606296595756,was complications from
3094,135,0.37507750457587014,. He was 89 .
3095,157,0.5124776166784886,"The cause was cancer , said"
3096,109,0.27736965590448465,"He is survived by a son ,"
3097,110,0.2696018372924737,by the time
3098,407,1.051383673692095,and graduated from
3099,111,0.28855015600121037,. He married
3100,214,0.6503439963095422,yesterday at his home
3101,145,0.43691251531490416,died Saturday at
3102,141,0.2955937718562904,"York , where"
3103,380,0.9942014176516981,"In addition to his wife ,"
3104,124,0.2978953477413306,", who worked"
3105,108,0.2984905828840135,born on Aug.
3106,133,0.3198297627491928,"Columbia University ,"
3107,113,0.23287582898894355,", Queens ,"
3108,254,0.6064850868795294,World War II and
3109,125,0.43251769584476274,80 years old
3110,196,0.45532512239522627,. '' As
3111,136,0.3804147796885928,died on Thursday in
3112,112,0.24067340935808854,and a doctorate in
3113,122,0.28697278287310085,. At the time of
3114,423,1.0790521872411347,", he said ,"
3115,416,1.114865501659218,and four grandchildren .
3116,235,0.5211680497616579,received a master
3117,198,0.46477944057817167,. The company
3118,157,0.5124776166784886,"cause was cancer , said"
3119,241,0.7698076894459849,cause was a heart attack
3120,127,0.28747873274438124,of the Bronx
3121,417,1.17977589396878,", it was"
3122,216,0.5436282558122232,born in Manhattan
3123,111,0.37763701568940633,was 87 years old
3124,197,0.4333311838730959,in 1977 .
3125,110,0.26514749430806395,", Peter ,"
3126,109,0.2506435979980258,of the 20th century
3127,259,0.6138064791345281,years later .
3128,161,0.41708126447785465,York Times .
3129,329,1.9463891548157004,", died of a"
3130,508,1.2722655145559791,graduated from the
3131,146,0.31297463802262887,"in 1947 ,"
3132,119,0.3061492750531992,years later he
3133,434,1.038973020967158,Calif . He
3134,1098,7.957490290226736,"his wife , the former"
3135,143,0.35959147028040533,"to his wife , he is"
3136,150,0.34273639515677007,New York University .
3137,127,0.3409308485572988,died on Sunday at his home
3138,189,0.7381808621981041,a long illness .
3139,125,0.27661569139041975,would have been
3140,204,0.9027038556356367,said the cause was
3141,109,0.223917540091567,London . He
3142,119,0.4620512795075422,was 79 years old
3143,106,1.151393098248521,grandchildren . http : //www.nytimes.com
3144,329,0.734807863056235,in the Bronx
3145,202,0.4657516579778869,that it was
3146,136,0.465047296392379,died after a
3147,1626,5.197404774777904,. He also
3148,108,0.3608513846657507,was 75 years old
3149,113,0.3085996597239102,. '' That
3150,128,0.29734971552720474,He was 66
3151,144,0.3737580666762566,on Sunday at his
3152,102,0.2512884360692655,"same time ,"
3153,118,0.26055426312369484,a reporter for
3154,107,0.6403142841553365,that appeared in
3155,166,0.3978353281977768,and two sisters
3156,228,0.5572889023367941,In the late
3157,162,0.4756127201749993,died on Monday in
3158,424,1.2062539372324543,. She is
3159,326,0.6755125222593141,"II , he"
3160,129,0.280484719817858,also had a
3161,168,0.3410697367572581,of the country
3162,243,0.6046497785229239,the New York City
3163,987,2.546455622739966,. He had
3164,582,1.48686762466456,", where he was"
3165,151,0.43255737818760825,In addition to his daughter
3166,292,1.260807238059335,died on Saturday at
3167,121,0.2636792476227796,. He remained
3168,108,0.28958189691519387,at her home in Manhattan . She was
3169,112,0.24958209532690817,. In 1979
3170,109,0.34863914365504134,He was 77 years
3171,186,0.41636698230663544,as one of the
3172,1222,4.597328386267924,He was a
3173,201,0.47443217047534486,many of the
3174,101,0.2545225470111755,", Pa. ;"
3175,165,0.4061586996096249,in Washington . He
3176,133,0.4089166224373887,", and seven"
3177,198,0.46032509759376194,. He was 76
3178,113,0.27296491584863175,was inducted into
3179,133,0.2886493618583241,. It was the
3180,208,0.48918408142816755,the Bronx .
3181,108,0.2717645249775547,"heart attack , his"
3182,123,0.3859802282726772,a graduate of the
3183,140,0.39721033129795985,early 1950 's
3184,151,0.3301074895461828,in Philadelphia .
3185,119,0.533320767258099,will be held at
3186,118,0.28728032103015355,"The Times ,"
3187,707,2.297885427155619,; a brother
3188,400,0.9301838780561602,for many years
3189,145,0.35673434159552786,secretary of the
3190,137,0.29665527452740814,. He graduated from the
3191,157,0.3253952113332771,", and for"
3192,354,0.8082400384918725,University of California
3193,175,0.6520999399804563,", L.I. , and"
3194,254,0.6421198307548077,in New York and
3195,165,0.4328847575160837,", his daughter"
3196,129,0.3205738066775462,", he served as"
3197,171,0.3783413772749143,became one of the
3198,169,0.4351664922297013,it was a
3199,156,0.4360791861151481,"Va. , and"
3200,247,0.5993819475101809,. He was 82
3201,210,0.6186675661331045,", she is"
3202,507,1.5512423053457074,was a member
3203,101,0.22334214612030692,him . He
3204,102,0.22010803517839694,in the last
3205,105,0.25043526569808683,was born on July
3206,258,0.6720502378460425,", Mass . ;"
3207,253,1.2348351446669414,", died of a heart"
3208,104,0.24924479541272113,was a founder of
3209,104,0.26706216735036037,", and two sisters"
3210,211,0.5564456525513267,"his wife , he is survived by"
3211,208,0.524818825303446,vice president and
3212,643,2.6774569570587445,in an interview
3213,119,0.28833190311556,and three great-grandchildren .
3214,242,0.6983695517383346,earned a bachelor
3215,127,0.3052961046820204,", she said ,"
3216,159,0.35789505012375933,to join the
3217,1017,2.8852138630264728,", '' a"
3218,147,0.36720055952103414,Law School in
3219,230,0.7576450513638328,", died Saturday"
3220,805,4.596296645353941,", said his"
3221,151,0.37465091939028083,a consultant to
3222,120,0.2938279075996647,died on Wednesday at his
3223,123,0.27016731067802247,on to become
3224,158,0.5042336099523316,Hospital in Manhattan
3225,115,0.270703022306437,", and his mother"
3226,109,0.290732684857714,her home in Manhattan . She was
3227,189,0.4174681673205985,'' and the
3228,387,1.6869459972916803,The New York Times in
3229,126,0.2998695442978953,as a member of the
3230,259,0.5870804212280692,degree from the
3231,113,0.27296491584863175,. Survivors include his
3232,153,0.4072698052092995,He was a member
3233,379,1.1828215137821734,"N.J. , and"
3234,111,0.2707327840635711,. He was 90 .
3235,154,0.4703349685765448,died Monday at
3236,141,0.38022628856007656,", he told"
3237,419,1.1180301685011484,and four grandchildren
3238,213,0.979856250713042,'' he told The
3239,203,0.48824162578558644,earned a master 's
3240,218,0.6417726102549095,earned a bachelor 's
3241,219,0.5705626460186208,", Conn . He"
3242,174,0.39325201759911904,He served in the
3243,208,0.4847297384437577,Friday at his
3244,483,1.2013928502338778,"United States ,"
3245,152,0.3709207791628018,"years later , he"
3246,229,0.5171601331342601,at his home in Manhattan .
3247,234,0.6148084582913774,moved to New
3248,121,0.343857421342156,. His son
3249,114,0.274066100862595,chief executive of the
3250,237,0.5075768473370668,", he began"
3251,146,0.37533543980436607,on Long Island
3252,108,0.28512755393078415,", Mass . ; a"
3253,141,0.34904588766920797,"in 1980 ,"
3254,166,0.36665492730690813,. He is survived by two
3255,174,0.41552373252116803,the Rev .
3256,127,0.46565245212077316,after a long illness . He was
3257,306,0.8495691985654833,years . He
3258,408,0.9782987187563552,Calif . He was
3259,271,0.6535285043228953,said . In
3260,103,0.23913571857282453,and returned to
3261,214,0.5478941076681166,"by two sons ,"
3262,101,0.21888780313589712,"In 1970 ,"
3263,233,0.5970803716251407,) . He
3264,107,0.2884211883869624,", the only"
3265,530,1.3638920441862887,", N.Y ."
3266,124,0.2800779758036914,of Chicago .
3267,555,1.9487204924578747,", and three"
3268,115,0.7918611514823836,", died on June"
3269,103,0.2435900615572343,. In 1948
3270,153,0.3582720323807917,him to the
3271,102,0.2601971220380852,was 94 .
3272,132,0.40354958556753184,The Los Angeles
3273,348,1.065212970173759,the 1930 's
3274,113,0.8431208178530861,", died on May"
3275,329,0.7348078630562351,one of the first
3276,128,0.3062584014960244,and the New
3277,621,1.701807034687328,"he said ,"
3278,127,0.31420479065084,City . He
3279,167,0.4073194081378565,was born in New York City
3280,117,0.31294487626549466,"wife , Mary"
3281,509,1.5010739034032572,of the National
3282,242,0.6404630929410072,as president of
3283,106,0.24716147241333128,. In 1983
3284,114,0.229522671018497,. In 1972
3285,253,0.7181313584754044,include his wife
3286,701,2.072529402135902,He was also
3287,105,0.2504352656980868,. In the 1950
3288,135,0.34389710368500154,the department of
3289,117,0.2995818473122653,He is survived by a son
3290,758,7.974047747779027,years old . Mr.
3291,124,0.3424387775854286,the early 1970 's
3292,176,0.5946795898829866,", a spokesman"
3293,106,0.2427071294289215,. She is survived by a
3294,115,0.26624867932202717,1940 's and
3295,179,0.48026547487363647,By the time
3296,291,0.7403137881260509,", Va. ,"
3297,185,0.4649778522923993,", was born in"
3298,102,0.2557427790536753,", '' he added"
3299,218,0.5125966637070253,'' In the
3300,271,0.6579828473073052,of his life
3301,179,0.4669024459204072,and went on
3302,107,0.23496907257404476,at the university
3303,309,1.011909663146512,'' he wrote
3304,425,1.1953611341213586,"two brothers ,"
3305,111,0.2306436972038829,his first wife
3306,250,0.5897589793701421,years ago .
3307,289,0.844063273495667,to his son
3308,147,0.5320112499441968,81 years old
3309,150,0.320464680234721,University of Michigan
3310,187,0.412289621579258,"in Brooklyn ,"
3311,235,0.7216134840600987,", '' died on"
3312,114,0.274066100862595,bachelor 's and
3313,127,0.5191045679336908,years old . The
3314,143,0.32841106938953674,the state 's
3315,251,0.6518618459233834,", but it"
3316,704,2.138481455945159,", '' the"
3317,796,5.543047901548108,"is survived by his wife , the former"
3318,110,0.2517844653548345,across the country
3319,107,0.3507819901686996,", L.I . ;"
3320,153,0.38945243327166035,survived by his second wife
3321,247,0.6038362904945906,"his second wife ,"
3322,418,1.4852108868507596,; and a
3323,159,0.39352979399903776,School . He
3324,176,0.40759718453777505,a partner in
3325,115,0.24843130738438798,on the board of
3326,216,0.4768131110460762,. He was 88
3327,184,0.4868527437859932,", '' as"
3328,217,0.46352944677853786,"the years ,"
3329,162,0.6226060386605226,A memorial service
3330,286,0.7746687764445612,") , a"
3331,246,0.9203128952733369,", died on Friday at"
3332,126,0.41568246189255026,in `` The
3333,156,0.3336292974737228,the university 's
3334,109,0.28182399888889437,in high school
3335,150,0.5253644575175718,. A memorial
3336,648,2.1844137677888504,in New York City
3337,120,0.2893735646152549,and three great-grandchildren
3338,102,0.25128843606926554,". The cause was lung cancer ,"
3339,213,0.45869812153709544,He became a
3340,233,0.9578821533623346,death was announced by
3341,133,0.5380925689852729,he said . ``
3342,127,0.291933075728791,to become the
3343,169,0.3683513474635542,It was the
3344,117,0.32185356223431427,in front of
3345,106,0.2872505592730195,of lung cancer
3346,135,0.2993536738409035,"time , he"
3347,143,0.34622844132717595,", of which"
3348,102,0.3270122668042321,was 76 years old
3349,109,0.24618925501361602,was promoted to
3350,199,0.4383113179002089,and two daughters
3351,160,0.7906111576827497,died of heart failure
3352,203,0.49269596876999616,is survived by two daughters
3353,539,1.5411133873343885,. But he
3354,149,0.33753800824400676,was able to
3355,129,0.302756434739907,in the city
3356,104,0.24479045242831138,"son , Dr."
3357,193,0.5568821583226274,His father was
3358,200,0.46083104746504233,to be the
3359,117,0.2995818473122653,He was the author of
3360,114,0.29188347280023424,death . Mr.
3361,195,0.5307612561445628,", '' she said ."
3362,131,0.2779053675328992,and a grandson .
3363,145,0.35227999861111803,the 20th century
3364,191,0.4404244026567329,Monday at his home in
3365,147,0.3315658156457558,in 1952 .
3366,106,0.2694331873353803,. He was 81 .
3367,139,0.36518668062162396,in 1992 .
3368,118,0.26055426312369484,Harvard Law School
3369,223,0.508340732436843,. He was 89
3370,169,0.37280569044796397,in 1962 .
3371,126,0.3043238872823052,"in 1983 ,"
3372,338,0.7562561693642395,", he worked"
3373,114,0.26515741489377537,He was 87 .
3374,149,0.33753800824400676,", Tex ."
3375,110,0.2874192092301129,"'s , and"
3376,161,0.37699217761816656,that had been
3377,113,0.30414531673950035,; and two grandchildren .
3378,161,0.39926389254021555,Times Book Review
3379,103,0.23022703260400496,and one of the
3380,183,0.4240851979900893,. He did
3381,359,0.8863249686261478,"York Times ,"
3382,175,0.5496500513390311,", said his son"
3383,273,0.7327642223996906,", he wrote"
3384,270,0.645076165296799,. He was 81
3385,310,0.7972579501093745,. '' After
3386,111,0.2350980401882927,", Md . He"
3387,728,2.088273371659863,in World War
3388,106,0.26052450136656075,". He is survived by a son ,"
3389,218,0.6061378663796312,executive vice president
3390,273,0.9198466277449022,was a heart attack
3391,541,1.4145862371714424,"years later ,"
3392,169,0.42180346327647184,in the 1940
3393,185,0.43379745140153075,at the University of California
3394,140,0.38384730234473047,'s Hospital in
3395,152,0.31746866334988416,"in 1977 ,"
3396,449,1.3630289532293987,", Fla. ,"
3397,119,0.3863274487725756,"his companion ,"
3398,140,0.37493861637591086,died Thursday at
3399,119,0.31505796102201883,"survived by his mother ,"
3400,129,0.3339368356307757,in 1942 .
3401,199,0.41158525999375006,in 1967 .
3402,200,0.4430136755274031,Wednesday at his
3403,104,0.2626078243659506,in addition to
3404,143,0.39522621415568376,was 91 .
3405,189,0.4575572541802867,. At his death
3406,398,1.0539134230484966,"is survived by a son ,"
3407,129,0.28493906280226783,. One of his
3408,168,0.4301565964454541,. When he was
3409,114,0.27852044384700475,Graduate School of
3410,114,0.23843135698731657,for three years
3411,222,0.95820953269081,. '' ``
3412,111,0.27964147003239076,"to his wife , Mr."
3413,113,0.25069320092658276,. Many of
3414,238,0.592080396426605,is survived by two sons
3415,108,0.26731018199314494,", who said"
3416,260,0.6446396595254984,"of New York ,"
3417,156,0.3425379834425424,"later years ,"
3418,165,0.33488921185906817,law degree from
3419,255,0.6774569570587448,served on the
3420,375,0.9483385499079864,. '' She
3421,126,0.3043238872823052,"in 1955 ,"
3422,165,0.3437978978278878,the first of
3423,629,3.055322146219513,. His father
3424,120,0.2537388207399765,eight grandchildren .
3425,831,3.1425439357939697,he is survived
3426,169,0.3817143764167836,", he received"
3427,193,0.5167930714629392,. She is survived by her
3428,320,0.748190733180887,. After his
3429,123,0.3369824554441694,", died on Tuesday at his"
3430,126,0.26423480042261693,", and had"
3431,164,0.32983963373197556,. He spent
3432,210,0.48058293361640075,"; his mother ,"
3433,469,1.0626038561316662,and two grandchildren
3434,152,0.3620120931939822,"a stepdaughter ,"
3435,604,1.6425216144761188,in Manhattan . He was
3436,133,0.37328187856211037,of a stroke
3437,111,0.24846106914152216,from which he
3438,103,0.24359006155723434,died on Saturday at his home in
3439,141,0.3134111437939296,", Mich. ,"
3440,322,1.7707749465528442,years old and lived in Manhattan
3441,104,0.253699138397131,", they were"
3442,126,0.286506515344666,. He held
3443,106,0.24716147241333128,from high school
3444,101,0.2322508320891265,"life , ''"
3445,252,0.5981418742962584,. In the early
3446,171,0.41397612115019267,and one of
3447,107,0.2572407874960938,", Ohio ."
3448,121,0.25477056165396006,"in 1950 ,"
3449,105,0.2281635507760378,when he was a
3450,278,0.9306799073417296,died on Wednesday at
3451,135,0.35280578965382114,on Sunday at his home
3452,158,0.46859886607705314,said in an interview with
3453,1844,8.46073184160793,", and a"
3454,206,0.4353847451153516,"San Francisco ,"
3455,2392,8.549828621881835,at his home
3456,101,0.22779648910471673,now known as
3457,222,0.7087663255638612,The cause was a heart
3458,101,0.20997911716707748,. Three years
3459,214,0.5746201655745755,She is survived by her
3460,101,0.22779648910471673,", David , of"
3461,234,0.6727149170887048,"'s , died"
3462,122,0.30924449779514984,. He retired from
3463,354,0.9908681008526742,"Mass. , and"
3464,110,0.25623880833924434,was nominated for
3465,245,0.564173788820492,He was 85
3466,192,0.5075669267513555,; and three
3467,103,0.2569530905104637,to return to
